Id,Name
4925,ADCETRIS
4926,ADASUVE
4927,ADARTREL
4928,ADANTOL
4929,ADALGUR
4930,ADALBEN
4931,ADALAT OROS
4932,ADALAT
4933,ADAI
4934,ADACAI
4935,ADA
4936,ADCIRCA
4937,ACYLINE
4938,ACYDONA
4939,ACUTEN
4940,ACUPREL
4941,ACUOLENS
4942,ACULAR
4943,ACUBISINA
4944,ACUAFIL OFTENO
4945,ACTYNOX
4946,ACTRON
4947,ACTRAPID
4948,ACTOS
4949,ACYFLOX
4950,ADDAMEL
4951,ADECRASIL
4952,ADEFOVIR
4953,ADROVANCE
4954,ADROGEL
4955,ADRIBLASTINA
4956,ADREVIEW
4957,ADRENALINA
4958,ADOPORT
4959,ADOLQUIR
4960,ADOLONTA
4961,ADOLENSA
4962,ADOLEN
4963,ADOFEN
4964,ADN NUTRICOMP FIBRA
4965,ADN NUTRICOMP
4966,ADJUNPANRIX
4967,ADIRO
4968,ADESLIM
4969,ADESERA
4970,ADENURIC
4971,ADENOSCAN
4972,ADENOCOR
4973,ADENIS
4974,ADEMPAS
4975,ADEMINA
4976,ADELAN
4977,ADEL
4978,ADVAGRAF
4979,DENCOFEN
4980,AMPRES
4981,AMYLIN
4982,AZISTOP
4983,AZIROMICINA KERN
4984,AZIMAKROL
4985,AZILECT
4986,AZIGRAM
4987,AZIBAX
4988,AZELASTINA 
4989,AZEL
4990,AZATIOPRINA
4991,AZARON
4992,AZARGA 
4993,AZITRODEX
4994,AZARD
4995,AZALIA
4996,AZAGREL
4997,AZACTAM
4998,AZACARD
4999,AZ OFTENO
5000,AXURA
5001,AXOKINE
5002,AXIAGO
5003,AVRIL
5004,AVONEX
5005,AVOLVE
5006,AZAPRIN
5007,AVODART
5008,AZITROM
5009,AZITROMIN
5010,BACTRIMEL
5011,BACTOPUMON
5012,BACTIL
5013,BACTEVAL
5014,BACQURE
5015,BACLOFEN 
5016,BACLATE
5017,BACITRACINA
5018,BACIPRO
5019,BACIDERM
5020,BACATRON
5021,AZITROMICINA
5022,BABILIN
5023,AZYDROP
5024,AZUTAN
5025,AZULSIX
5026,AZULINA
5027,AZULFIDINE
5028,AZUL PATENTE
5029,AZTREONAM
5030,AZOPT 
5031,AZOMYR
5032,AZOL
5033,AZLAIRE
5034,AZZALURE
5035,AVITIL
5036,AVIDART
5037,AVENSYL
5038,ATRIPLA
5039,ATRIMON
5040,ATRIANCE
5041,ATRACURIO BESILATO
5042,ATOZET
5043,ATOVAROL
5044,ATOVACUONAHIDROCLORURO 
5045,ATOSIBAN
5046,ATORVASTATINA
5047,ATORLIP
5048,ATORIS
5049,ATRISCAL
5050,ATOMOXETINA
5051,ATOCOR
5052,ATIVAN
5053,ATGAM
5054,ATERKEY
5055,ATERINA
5056,ATEPODIN
5057,ATEPLAX
5058,ATENOLOL
5059,ATENATIV
5060,ATAZANAVIR
5061,ATARAX
5062,ATOLAXANT
5063,ATROALDO
5064,ATROMIZIN
5065,ATROPIN
5066,AVENOC
5067,AVELOX
5068,AVAXIM
5069,AVASTIN
5070,AVARIC
5071,AVANDIA
5072,AVANDARYL
5073,AVANDAMET
5074,AVAMYS
5075,AVADEN
5076,AUXINA
5077,AUROTOS
5078,AUROTIOMALATO SODICO
5079,AURORESPIR
5080,AUROMUCOL
5081,AUROGRI
5082,AULIN
5083,AULCER
5084,AUGMENTINE
5085,AUGMENTIN
5086,AUBAGIO
5087,ATRYN
5088,ATROVERAN
5089,ATROVENT
5090,ATROPINA
5091,BACTRIMEL/BACTRIMEL F
5092,ATAMEL PLUS
5093,BACTRIZOL
5094,BACTRON
5095,BENGAY
5096,BENFLUX
5097,BENFIX
5098,BENEXOL
5099,BENESTAN
5100,BENERVA
5101,BENEFLUR
5102,BENEFIX
5103,BENDOX
5104,BENDAMUSTINA
5105,BENDALINA
5106,BENICAR
5107,BENCILPENICILINA 
5108,BENCIDAMINA CLORHIDRATO
5109,BENANT
5110,BENADON
5111,BEMOLAN
5112,BEMFOLA
5113,BEMASIVE
5114,BELUSTINE
5115,BELOKEN
5116,BELOC
5117,BELMAZOL
5118,BELMALIP
5119,BENCILO
5120,BELLADONA 
5121,BENIDETTE
5122,BENIOD
5123,BERIATE
5124,BERACTANT
5125,BEPROSPEN
5126,BEPLUS
5127,BEPANMED
5128,BENZOTIN
5129,BENZOSED
5130,BENZONATATO
5131,BENZODIT
5132,BENZODIAZOL
5133,BENZODIAZEPINA
5134,BENIFEMA
5135,BENZOCTAMINA
5136,BENZN
5137,BENZETACIL
5138,BENZATINA BENCILPENICILINA
5139,BENZAC
5140,BENYLIN 
5141,BENUTREX B12
5142,BENTIFEN
5143,BENOXY
5144,BENORAL
5145,BENLYSTA
5146,BENIR
5147,BENZOATO DE BENCILO
5148,BELARA
5149,BEKUNIS
5150,BEHTINOL
5151,BAYCIP
5152,BATRAFEN
5153,BATMEN
5154,BATAZIDIM
5155,BASILIXIMAB
5156,BARNIX
5157,BARNASCAN
5158,BARIPRIL
5159,BARIN
5160,BARILUX
5161,BARIGRAF
5162,BAYCUTEN N
5163,BARGONIL
5164,BAMBEC
5165,BALZAK
5166,BALSOPRIM
5167,BALSAMO EHRLICH
5168,BALSADER
5169,BALNIMAX
5170,BALIANCA
5171,BALANCE 
5172,BADENA
5173,BACTRON FORTE
5174,BACTRON FORTE
5175,BARACLUDE
5176,BAYPRESOL
5177,BAYPRESS
5178,BAYTALCID
5179,BEHKACIN
5180,BEGLAN
5181,BEFOL
5182,BEDUCEN
5183,BEDOYECTA
5184,BEDOVIT
5185,BEDENA
5186,BECOZYME C
5187,BECONASE
5188,BECLOSIL
5189,BECLORINO
5190,BECLOMETASONA DIPROPIONATO
5191,BECLOMETASONA
5192,BECLOMET COMPOSITUM
5193,BECLOFORTIL
5194,BECLOFORTE
5195,BECLOENEMA
5196,BECLO-RINO
5197,BECLO-ASMA
5198,BECLATE
5199,BECDE
5200,BEACITA
5201,BE-FOSFIN
5202,BCG INMUNOTERAPEUTICO
5203,BA¥O COLOIDE
5204,BACTROBAN 
5205,ATAMEL
5206,ATACAND
5207,ASTUDAL
5208,ANTIP
5209,ANTINEURINA
5210,ANTINELLE
5211,ANTIN
5212,ANTIHISTAMINICO
5213,ANTIHEMORROIDAL
5214,ANTIGRIETUN
5215,ANTIFON
5216,ANTIFOM
5217,ANTIDOL
5218,ANTICUERPOS MONOCLONALES CD3
5219,ANTIPRES
5220,ANTICUDE
5221,ANTICERUMEN
5222,ANTICATARRAL
5223,ANTIBI LIADE
5224,ANTIACIDO
5225,ANTI-ANOREX
5226,ANTALGIN
5227,ANTABUS
5228,ANSO
5229,ANSIUM
5230,ANSIOFLOR
5231,ANSILAN
5232,ANTICONGESTIVA
5233,ANSATIPIN
5234,ANTIRRINUM
5235,ANTITOX DIFTER
5236,APOMORFINA
5237,APOGRIP
5238,APOGAR
5239,APO-GO
5240,APLEV
5241,APIROSERUM
5242,APIROFENO
5243,APIRETAL
5244,APIRET
5245,APIREDOL
5246,APIR NORMAION
5247,ANTISTAX
5248,APIDRA
5249,APCILIN
5250,APAMOX
5251,APALOZ
5252,AP-T CLORURO POTASICO
5253,ANZEMET
5254,ANUAR
5255,ANTUX
5256,ANTRALINA
5257,ANTIVERRUGAS 
5258,ANTITROMBINA III
5259,ANTITOXINA TETANICA EQUINA
5260,APEX
5261,ANPEVAL
5262,ANOXEN
5263,ANORO
5264,ANDATOL
5265,ANDANTOL
5266,ANBINEX
5267,ANATOXAL
5268,ANATAC
5269,ANASTROZOL
5270,ANASMOL
5271,ANASMA
5272,ANAPIR
5273,ANAPHASE
5274,ANAPEN
5275,ANDRIOL
5276,ANAOMI
5277,ANANASE
5278,ANAMEX
5279,ANALPER
5280,ANALGIPLUS
5281,ANALGILASA
5282,ANAGASTRA
5283,ANAFRANIL
5284,ANACLOSIS
5285,ANACLOSIL
5286,ANACERVIX
5287,AMYVID
5288,ANANTY
5289,ANDROCUR
5290,ANDROGEL
5291,ANDUR
5292,ANGRIP 
5293,ANGRIP
5294,ANGIOX
5295,ANGIOVAN
5296,ANGIOMAX
5297,ANGIODROX
5298,ANGIOCIS
5299,ANGINOVAG
5300,ANGINOCOM
5301,ANGIN
5302,ANGILETTA
5303,ANGILEPTOL
5304,ANGELIQ
5305,ANFOTERICINA B
5306,ANFIX
5307,ANFEBUTAMONA
5308,ANEXATE 
5309,ANEUROL
5310,ANESTOPIC
5311,ANESTESIA
5312,ANESTEFARIN
5313,ANESTEAL
5314,ANESPRO
5315,ANENTAL
5316,ANECTINE
5317,APORD
5318,APOSITO QUIRURGICO
5319,APREPITANT
5320,APRONAX
5321,ARUSOPT
5322,ARULATAN
5323,ARUCOM
5324,ARTROTEC
5325,ARTRODESMOL
5326,ARTRODAR
5327,ARTROCEL 
5328,ARTRIZAN
5329,ARTRITINA PLUS
5330,ARTRINOVO
5331,ARTREN
5332,ARUZILINA
5333,ARTISS
5334,ARTILOG
5335,ARTILM
5336,ARTIFIC
5337,ARTICAINAEPINEFRINA 
5338,ARTHROTEST
5339,ARTEOPTIC
5340,ARTEDIL
5341,ARTANE
5342,AROMASIN
5343,AROMASIL
5344,ARNIMED
5345,ARTINIBSA
5346,ARZERRA
5347,ARZOMIDOL
5348,ASACOL
5349,ASTUCOR
5350,ASTONIN
5351,ASTIL
5352,ASTHALIN
5353,ASTENOLIT
5354,ASTEFOR
5355,ASPROMIO
5356,ASPITOPIC
5357,ASPISELTZ
5358,ASPIRINA
5359,ASPIME
5360,ASPIGRAN
5361,ASPIEFER
5362,ASPICOR
5363,ASOTERON
5364,ASNERVON
5365,ASMANEX
5366,ASFIDE  
5367,ASEY
5368,ASERIN
5369,ASCRIPTIN
5370,ASCORBIT
5371,ASCAFYL
5372,ASAPROL
5373,ASAL
5374,ARNICA SALBE HEEL
5375,AMUNOVAX
5376,ARMAYA
5377,ARLETTE
5378,ARAPRIDE
5379,ARAPAXEL
5380,ARAPAMIN
5381,ARANKELLE
5382,ARANKA
5383,ARANDA
5384,ARALTER
5385,ARALEVO
5386,ARAINNO
5387,ARAHORMO
5388,ARAGEL
5389,ARATRO
5390,ARAFRIOL
5391,ARAFAXINA
5392,ARADOL
5393,ARACENAC
5394,ARACALM
5395,AQUITOS
5396,AQUIFLAV
5397,AQUAFRESH
5398,APYRENE
5399,APTIVUS
5400,APROVEL
5401,APROTININA
5402,ARAFISIO
5403,ARAVA
5404,ARAXACINA
5405,ARBIXIL
5406,ARKOTUX
5407,ARKORESP
5408,ARKO
5409,ARKETIN
5410,ARIXTRA
5411,ARITOS
5412,ARIPRIN
5413,ARIPIPRAZOL 
5414,ARIMUC
5415,ARIMIDEX
5416,ARICLAIM
5417,ARICEPT
5418,ARGENPAL
5419,ARGANOVA
5420,ARENBIL
5421,AREMIS
5422,AREDRONET
5423,AREDIA
5424,ARDORAL
5425,ARCOXIA
5426,ARCOSTRONG
5427,ARCOLANE
5428,ARCOCILIN
5429,ARCENTAL
5430,ARCALION 
5431,ARLEVERTAN
5432,DENCORUB
5433,DENCORUD
5434,DENTAL PLUS
5435,GELDENAK
5436,GELCEN 
5437,GELBRA
5438,GELASPAN  
5439,GELAFUNDINA
5440,GEFITINIB
5441,GAZYVARO
5442,GAVISCON
5443,GATICA
5444,GASTRONOL
5445,GASTROLUX
5446,GELFOAM
5447,GASTROGRAFIN
5448,GASTRODENOL
5449,GASTRO PLUS
5450,GASTRIMUT
5451,GASTRIL
5452,GASTRAZOL
5453,GASTAC
5454,GARYDOL
5455,GARRA DEL DIABLO
5456,GARGARIL
5457,GARDENAL
5458,GARDASIL
5459,GASTROFRENAL
5460,GARASONE
5461,GELIDINA 
5462,GELOBUFEN 
5463,GENTEAL
5464,GENTAMILAN
5465,GENTAMICINA
5466,GENTALYN
5467,GENTA 
5468,GENOXAL
5469,GENOTROPIN
5470,GENOTONORM
5471,GENLET
5472,GENESA
5473,GENCICOL COMPUESTO
5474,GELISTROL
5475,GENCEFAL
5476,GEMZAR
5477,GEMFIBROZILO 
5478,GEMFIBROZIL
5479,GEMFIBROXILO
5480,GEMCITAC
5481,GEMCITABINA
5482,GELOTRADOL  
5483,GELOPLASMA
5484,GELOFUSINE
5485,GELOFENO 
5486,GELOCATIL
5487,GENAPLEX
5488,GARABET
5489,GANIRELIX
5490,GANFORT
5491,FUXAL 
5492,FUTURAN
5493,FUSIDATO DE SODIO
5494,FUSALOYOS
5495,FUROXONA
5496,FUROXIL
5497,FUROSEMIDA
5498,FURFURIL
5499,FURFURIL
5500,FURDIUREN
5501,FURANTOINA
5502,FUZEON
5503,FURACIN
5504,FUNIZOL
5505,FUNGOWAS
5506,FUNGOSIN
5507,FUNGOSEC
5508,FUNGOMAX
5509,FUNGIZONE
5510,FUNGISTAT
5511,FUNGIOZONE
5512,FUNGIFEN
5513,FUNGIDERMO
5514,FUNGAREST
5515,FUNSIX
5516,FYCOMPA
5517,GAAP OFETENO
5518,GABANTIN
5519,GANCICLOVIR
5520,GAMMAGARD
5521,GAMMA ANTI-TETANOS
5522,GAMIDARIN
5523,GAMERAL
5524,GAMALATE
5525,GALVUS
5526,GALUSAN
5527,GALOTAM
5528,GALNORA
5529,GALDAR
5530,GALBY
5531,GALAXDAR
5532,GALANTAMINA
5533,GALADIE
5534,GAIN PLUS ADVANCE
5535,GADOVIST
5536,GADOL
5537,GABOX
5538,GABOTON
5539,GABMYLAN
5540,GABITRIL
5541,GABICTAL
5542,GABATUR
5543,GABAPENTINA
5544,GENTIDEXA
5545,FUNG
5546,GENTISUL
5547,GENURIN
5548,GLUSTAR
5549,GLUPS
5550,GLUMET
5551,GLUCOVANCE
5552,GLUCOSAMINE CHONDROITINE
5553,GLUCOSAMINE CHONDROITIN
5554,GLUCOSAMINA SULFATO
5555,GLUCOSAMINA CHONDROITINE
5556,GLUCOSA
5557,GLUCONATO FERROSO
5558,GLUCONATO DE CALCIO
5559,GLUTAPAK-10
5560,GLUCOFAGE XR
5561,GLUCOCORTICOIDES
5562,GLUCOBAY
5563,GLUCERNA
5564,GLUCEMA SR
5565,GLUCANTIME
5566,GLUCAGON
5567,GLOFER
5568,GLOBULINA EQUINA ANTITIMOCITICA HUMANA
5569,GLOBITAN
5570,GLIZIGEN
5571,GLIZIDA
5572,GLUCOFAGE
5573,GLIZ 
5574,GLYBANDYL
5575,GLYPIRIDE
5576,GYNO NESTEN
5577,GYNO DAKTARIN DUAL
5578,GYNO CANESTEN
5579,GYNERA
5580,GYNECOLOGIX
5581,GULAPER
5582,GUAYATEN
5583,GUANTE QUIRURGICO
5584,GUANICAR
5585,GRUNICEF
5586,GRISOVIN
5587,GLYMAR
5588,GRIP
5589,GRATIO
5590,GRASTIM
5591,GRANOCYTE
5592,GRANICIP
5593,GRANEX PACK
5594,GOTINAL
5595,GOSERELINA
5596,GONAL-F
5597,GONADOTROPINA CORIONICA
5598,GONADOTROFINAS POSTMENOPAUSICAS HUMANAS
5599,GLYVENOL
5600,GRAUSIN
5601,GLIVEC
5602,GLIPEVAL
5603,GLINORM
5604,GINSENG
5605,GINOLOTRICOMB
5606,GINKGO BILOBA
5607,GINGILONE
5608,GINEMAXIN
5609,GINEGEA
5610,GINEDERMOFIX
5611,GINECRIN DEPOT
5612,GINECOSID
5613,GINE
5614,GINCOSAN
5615,GINSENOSAN
5616,GINACOL
5617,GHRH FERRING
5618,GETMISI
5619,GESTOPCOEN
5620,GESTINYL
5621,GESLUTIN
5622,GERMICK
5623,GERICIN
5624,GERBIN
5625,GEPEX
5626,GEODON
5627,GENVOYA
5628,GILENYA
5629,GINSOR
5630,GIOTRIF 
5631,GIVOTAN
5632,GLINDAL
5633,GLIMY
5634,GLIMERID
5635,GLIMEPIRIDE
5636,GLIMEPIRIDA
5637,GLIDAN
5638,GLICOFOSFOPPTICAL
5639,GLICLAZIDA
5640,GLICIRON
5641,GLICINA
5642,GLICEROL
5643,GLICERINA
5644,GLICERAMIN
5645,GLIBENIL
5646,GLIBENCLAMIDA
5647,GLEVATE O
5648,GLESOMEP
5649,GLAUCOTENSIL T
5650,GLAUCOTENSIL D
5651,GLAUCOTENSIL
5652,GLAUCOPROST
5653,GLAUCOMAID
5654,GLANIQUE
5655,GLAMIN
5656,GLAFORNIL
5657,GENURAT
5658,FUMARATO FERROSO
5659,FULGRAM
5660,FUGOLIN OVULO
5661,FLUOROURACILO
5662,FLUOROMETALONA
5663,FLUORO-URACIL
5664,FLUORESCEINA 
5665,FLUOR LACER
5666,FLUOPET
5667,FLUOMIZIN
5668,FLUOGRAF
5669,FLUODOS
5670,FLUOCINOLONA
5671,FLUOCID
5672,FLUORSCAN
5673,FLUNUTRAC
5674,FLUNARIZINA
5675,FLUNACIN
5676,FLUMIL
5677,FLUMETOL NF
5678,FLUMETOL
5679,FLUMAZEPIN
5680,FLUMAZENILO 
5681,FLUMAZENIL
5682,FLUIR
5683,FLUIMUCIL
5684,FLUIFORT
5685,FLUNITRAZEPAM
5686,FLUIDASA
5687,FLUORVAS 
5688,FLUOXETINA
5689,FOLI-DOCE
5690,FOLAC
5691,FOCETRIA
5692,FML
5693,FLUVOXAMINA 
5694,FLUVIRIN
5695,FLUVASTATINA
5696,FLUVAL
5697,FLUTOX
5698,FLUTIXAIR
5699,FLUTIFORM
5700,FLUOTRACER
5701,FLUTICREM
5702,FLUTENSIF
5703,FLUTAMIDA
5704,FLUSPORAN
5705,FLUSONAL
5706,FLUSODERMA
5707,FLUSEMIDE
5708,FLURPAX
5709,FLURINOL
5710,FLURAN
5711,FLURALEMA
5712,FLUPENTIXOL
5713,FLUTICASONA
5714,FLUIDAMIN
5715,FLUENZ
5716,FLUDROCORTISONA
5717,FLEXURAT
5718,FLEXRESAN
5719,FLEXITINE
5720,FLEXBUMINl
5721,FLESPAN
5722,FLERUDIN
5723,FLEMICAINE
5724,FLEMIBAR
5725,FLEINIDA 
5726,FLEGYL
5727,FLEET ENEMA
5728,FLEXURE
5729,FLEET
5730,FLEBOSTASIN
5731,FLEBOPLAST GLUCOSALINA
5732,FLEBOGAMMA
5733,FLAXOL
5734,FLAXEN
5735,FLAVOSUL
5736,FLAVOSOYA
5737,FLAVOL
5738,FLAVODREI
5739,FLAVINIA
5740,FLATORIN
5741,FLECAINIDA 
5742,FLEXYESS
5743,FLINAS
5744,FLIXDE
5745,FLUDILAT
5746,FLUDIL
5747,FLUDETEN
5748,FLUDESOXIGLUCOSA 
5749,FLUDARABINA
5750,FLUDAN CODEINA
5751,FLUCONAZOL
5752,FLUCON
5753,FLUCOGYL
5754,FLUCIS
5755,FLUCBIO
5756,FLUARIX
5757,FLOXSTAT
5758,FLOXIN
5759,FLOTAC
5760,FLORESTOR
5761,FLORCIDIN
5762,FLOLAN
5763,FLOGOTER
5764,FLOGOPROFEN
5765,FLOGAREN
5766,FLODONT
5767,FLODERMOL
5768,FLIXOTIDE
5769,FLIXONASE
5770,FOLIFER
5771,FOLIFER B-12
5772,FOLIFERRON
5773,FOLINATO LCICO 
5774,FREETOP
5775,FREEFLEX CLORURO SODICO
5776,FREAMINE
5777,FRE
5778,FRAXIPARINA
5779,FRAISANOL
5780,FRAGMIN
5781,FOX
5782,FOTORRETIN
5783,FOSTIPUR
5784,FOSTIMON
5785,FREGANIC FOLIC
5786,FOSTER
5787,FOSLVIT
5788,FOSLAINCO
5789,FOSITENS
5790,FOSINOPRILHIDROCLORAZIDA 
5791,FOSINOPRIL 
5792,FOSFOSODA
5793,FOSFORAL
5794,FOSFOMICINA
5795,FOSFOLIPIDOS DE PULMON PORCINO
5796,FOSFOEVAC
5797,FOSFOCINA
5798,FOSRENOL
5799,FRENADOL
5800,FRENAGAR
5801,FRENAL
5802,FUGOLIN
5803,FUGIN
5804,FUCITHALMIC
5805,FUCIDINE
5806,FUCIDIN
5807,FUCIBET 
5808,FRUT-ACID
5809,FRUSIX
5810,FRUCTOSA
5811,FROSINOR
5812,FROBEN
5813,FRIXONIL
5814,FRITUSIL
5815,FRISPEC
5816,FRISIUM
5817,FRIRESP
5818,FRIOLGRIP
5819,FRINOVA
5820,FRIMUCE
5821,FRIESOL LANIMENTO
5822,FRICOLD
5823,FRICCION AROMATICA
5824,FRIBROSAN
5825,FRIALGINA
5826,FRESUBIN
5827,FOSFATO Y CITRATO DE SODIO
5828,GYNO- PEVARYL
5829,FOSFATO MONOSODICO 
5830,FOSFATO FLUDARABIDA
5831,FORMULA DE PROTEINA A BASE DE AMINOACIDOS
5832,FORMULA DE INICIO LIBRE DE FENILALANINA
5833,FORMOTEROL
5834,FORMOTEC
5835,FORMODUAL
5836,FORMICINA
5837,FORMET
5838,FORMATRIS
5839,FORENE
5840,FORDIURAN
5841,FORDEX
5842,FORMULA DE PROTEINA AISLADA DE SOYA
5843,FORCRIM
5844,FORANE
5845,FORADIL
5846,FORACORT
5847,FONGEAL
5848,FONDAPARINUX
5849,FOMENE
5850,FOLREX
5851,FOLITROPINA BETA
5852,FOLITROPINA ALFA O FOLITROPINA BETA
5853,FOLISTER
5854,FOLIPS
5855,FORCEMIL
5856,FORMULA DE PROTEINA EXTENSAMENTE HIDROLIZADA
5857,FORMULA DE SEGUIMIENTO LIBRE DE FENILALANINA
5858,FORMULA DE SEGUIMIENTO O CONTINUACION CON O SIN PROBIOTICOS
5859,FOSFATO DIPOTASICO
5860,FOSFATO DE POTASIO
5861,FOSCAVIR
5862,FOSCAN
5863,FOSCALVIT
5864,FOSAVANCE
5865,FOSAMPRENAVIR
5866,FOSAMAX
5867,FORXIGA
5868,FORVEY
5869,FORTZAAR
5870,FORTUM
5871,FORTIVIT B
5872,FORTIMEL
5873,FORTEO
5874,FORTECORTIN
5875,FORTASEC
5876,FORTAM
5877,FORSTEO
5878,FORPAR
5879,FORMULATUS
5880,FORMULAMUCOL
5881,FORMULAEXPEC
5882,FORMULA O DIETA INMUNORREGULADORA
5883,FORMULA LIBRE DE FENILALANINA PARA ADOLESCENTE Y ADULTO
5884,FOSFATO MONOBASICO DE POTASIO
5885,FLATORIL
5886,GYNO- TRIZOL
5887,GYNO-DAKTARIN DUAL
5888,INLYTA
5889,INISTOLIN 
5890,INIMOD
5891,INIBSCAIN
5892,INHIBACE
5893,INHEPAR
5894,INHALVICKS
5895,INHALVENTUS
5896,INFLUVAC
5897,INFLORAN 
5898,INFLIXIMAB
5899,INMONUGLOBULINA-G
5900,INFLEXAL
5901,INFANRIX
5902,INEGY
5903,INDUCTOS
5904,INDONILO
5905,INDOMETACINA
5906,INDOCID
5907,INDIVIR
5908,INDIO
5909,INDINAVIR
5910,INDERM
5911,INDERAL
5912,INFLECTRA
5913,INDAPIL
5914,INMUNEX PLUS
5915,INMUNOGLOBULINA ANTI D
5916,INSULINA HUMANA ACCION RAPIDA REGULAR
5917,INSULINA GLARGINA
5918,INSULINA DETEMIR
5919,INSULINA ASPARTICA
5920,INSULINA
5921,INSULATARD
5922,INSTANYL
5923,INSTACLOP
5924,INSPRA
5925,INSOMNLESS
5926,INSOCAPS
5927,INMUNOFERON
5928,INREQ
5929,INQUIRAMIN
5930,INQUIPER
5931,INOVELON
5932,INOSERT
5933,INOMAX
5934,INOCAR
5935,INNOHEP
5936,INMUNOGLOBULINA HUMANA NORMAL
5937,INMUNOGLOBULINA HUMANA HIPERINMUNE ANTITETANICA
5938,INMUNOGLOBULINA HUMANA ANTIRRABICA
5939,INMUNOGLOBULINA G NO MODIFICADA
5940,INQUIXOL
5941,INDAPAMIDA
5942,INCRUSE
5943,INCRESYNC
5944,IMIGRAN
5945,IMIGLUCERASA
5946,IMIDOXAN
5947,IMEX
5948,IMETH
5949,IMBRUVICA
5950,IMAZOL
5951,IMATINIB 
5952,ILVICO
5953,ILUVIEN
5954,ILUFREN
5955,IMINEM
5956,ILSONE
5957,ILOMEDIN
5958,ILARIS
5959,ILANA
5960,IKESTATINA 3000
5961,IGANTIBE
5962,IGAMPLIA
5963,IGAMAD
5964,IFOSFAMIDA
5965,IFOS
5966,IFOMIDE-MESNA KIT
5967,IFOCRIS
5968,ILOSONE
5969,IMIPENEM
5970,IMIPRAMINA
5971,IMIQUIMOD
5972,INCRELEX
5973,INCLENS
5974,INCIVO
5975,INCEBRAL
5976,INASPIR
5977,INALADUO
5978,INALACOR
5979,INACID
5980,IMUSPORIN
5981,IMUREL
5982,IMUNOCARE
5983,IMUKIN
5984,IMPRONTAL 
5985,IMPRIDA
5986,IMPLANON
5987,IMPACTvainilla
5988,IMPACTfrutas
5989,IMPACT ENTERAL
5990,IMONOGAS
5991,IMOGAM RABIA
5992,IMODIUM
5993,IMNOVID
5994,IMMUNOPRIN
5995,IMMUNINE
5996,IMMUCYST
5997,INSULINA LANTUS
5998,IFIRMASTA
5999,INSULINA LEVEMIR
6000,INSULINA LISPRO LISPRO PROTAMINA
6001,ISORDIL
6002,ISOPTO
6003,ISOPLASMAL
6004,ISONIAZIDA - RIFAMPICINA
6005,ISONIAZIDA - ETAMBUTOL
6006,ISONIAZIDA
6007,ISOMINA
6008,ISOMIL
6009,ISOHES
6010,ISOGAINE
6011,ISOFUNDIN
6012,ISORGAN
6013,ISOFLURANO
6014,ISODIUR
6015,ISOCONAZOL
6016,ISOACN
6017,ISO-LACER 
6018,ISMO
6019,ISIS
6020,ISENTRESS
6021,ISDIBEN
6022,ISCOVER
6023,IRUXOL
6024,IRTOPAN
6025,ISOFACE
6026,IRMIL
6027,ISORGAN GEL
6028,ISOSOURCE
6029,JABODINE
6030,IZANFIN
6031,IXIARO
6032,IXIA
6033,IXEMPRA
6034,IVERMECTINA
6035,IVERGOT
6036,IVEMEND
6037,IVAGAN
6038,IUM  
6039,ITRAN
6040,ISOSORBIDA
6041,ITRAGERM
6042,ITRACAN
6043,ITOXARIL
6044,ITNOGEN
6045,ITISONA
6046,ITEN
6047,ITECAN
6048,ITAKA
6049,ISOVORIN
6050,ISOTREX
6051,ISOTRETINOINA
6052,ISOSPRAY
6053,ITRACONAZOL
6054,IRINOTEN
6055,IRINOTECAN
6056,IRIDUS
6057,INVEGA
6058,INVANZ
6059,INUVIC
6060,INTRONA
6061,INTRON A
6062,INTRAZOLINA
6063,INTRATECTl
6064,INTRALIPID
6065,INTRADYN
6066,INTRADINE
6067,INTESTIFALK
6068,INVIRASE
6069,INTERFERON ALFA 2B
6070,INTERDERM
6071,INTELENCE
6072,INTEGRILIN
6073,INTANZA
6074,INTAFERFOLMIL
6075,INTAFERFOL
6076,INTAFER
6077,INSUP
6078,INSUMAN N/INSUMAN R
6079,INSUMAN
6080,INSULINA NOVORAPID
6081,INTERFERON ALFA 2A
6082,INVOKANA
6083,INYESPRIN
6084,INZITAN
6085,IRESSA
6086,IRENOR
6087,IRBESARTANHIDROCLORAZIDA 
6088,IRBESARTANHCLTZ 
6089,IRBESARTAN
6090,IPSODOL
6091,IPROXIN
6092,IPREZIV
6093,IPRATROPIO
6094,IPRAN
6095,IPATRIXAIR
6096,IPALAT
6097,IOPIMAX 
6098,IOPAMIRO
6099,IOPAMIGITA
6100,IOPAMIDOL 
6101,IONOLYTE
6102,IONIL
6103,IONAX SCRUB
6104,IOMERON 
6105,IOHEXOL 
6106,IODURO DE SODIO
6107,IODOPOVIDONA
6108,IODINA
6109,IODEX
6110,INSULINA LISPRO
6111,IFIRMACOMBI
6112,IFFEZA
6113,IFAXIM
6114,HIBITANE
6115,HIBISCRUB
6116,HIBERIX
6117,HIALURONATO DE SODIO
6118,HEXYON
6119,HEXVIX
6120,HEXOMEDINE
6121,HEXABRIX
6122,HESPERCORBIN
6123,HES HIPERTONICO
6124,HERTEN
6125,HIBOR
6126,HERRONGYN
6127,HERPIAL
6128,HERMESETAS 
6129,HERIDINE
6130,HERCEPTIN
6131,HEPSERA
6132,HEPROX
6133,HEPRO
6134,HEPOLAM
6135,HEPATICAL
6136,HEPATECT
6137,HEPARINA
